D,0,11/25/2020,08:00:01,3.552,20,240574,17.36
D,1,11/25/2020,17:00:01,3.507,13,38663,15.36
D,2,11/25/2020,18:00:01,3.502,12,43483752,23.45
D,3,11/25/2020,19:00:01,3.499,11,157318208,1
D,4,11/25/2020,20:00:01,3.490,11,162439008,1
D,5,11/25/2020,21:00:02,3.489,10,276019968,1
D,6,11/25/2020,22:00:01,3.485,11,5739408,20.82
D,7,11/25/2020,23:00:01,3.485,10,251984064,1
D,8,11/26/2020,00:00:02,3.485,10,311719424,1
D,9,11/26/2020,01:00:02,3.481,9,346680000,1
D,10,11/26/2020,02:00:02,3.479,9,339273760,1
D,11,11/26/2020,03:00:02,3.476,9,364654304,1
D,12,11/26/2020,04:00:02,3.478,9,415595840,1
D,13,11/26/2020,05:00:02,3.476,8,342740544,1
D,14,11/26/2020,06:00:02,3.474,8,341653664,1
D,15,11/26/2020,07:00:01,3.469,8,164097216,1
D,16,11/26/2020,08:00:01,3.465,7,30071,-1
D,17,11/26/2020,17:00:01,3.468,9,30071,-1
D,18,11/26/2020,18:00:01,3.466,8,50468976,23.72
D,19,11/26/2020,19:00:01,3.463,7,214806768,1
D,20,11/26/2020,20:00:01,3.463,8,208504576,1
D,21,11/26/2020,21:00:01,3.462,7,206266384,1
D,22,11/26/2020,22:00:01,3.462,7,200346544,1
D,23,11/26/2020,23:00:01,3.458,7,220090800,1
D,24,11/27/2020,00:00:01,3.461,7,251030320,1
D,25,11/27/2020,01:00:01,3.461,7,268141152,1
D,26,11/27/2020,02:00:02,3.458,7,302027712,1
D,27,11/27/2020,03:00:02,3.461,6,360933920,1
D,28,11/27/2020,04:00:02,3.461,6,377091040,1
D,29,11/27/2020,05:00:02,3.458,6,374668096,1
D,30,11/27/2020,06:00:02,3.460,6,356865632,1
D,31,11/27/2020,07:00:01,3.454,6,100980904,1
D,32,11/27/2020,08:00:01,3.444,3,34367,-1
D,33,11/27/2020,17:00:01,3.525,19,42959,15.47
D,34,11/27/2020,18:00:01,3.526,20,68735,15.97
D,35,11/27/2020,19:00:01,3.524,20,68735,15.97
D,36,11/27/2020,20:00:01,3.525,20,64439,15.90
D,37,11/27/2020,21:00:01,3.524,20,68735,15.97
D,38,11/27/2020,22:00:01,3.525,20,60143,15.83
D,39,11/27/2020,23:00:01,3.524,20,51551,15.66
D,40,11/28/2020,00:00:01,3.525,20,64439,15.90
D,41,11/28/2020,01:00:01,3.524,20,60143,15.83
D,42,11/28/2020,02:00:01,3.522,20,60143,15.83
D,43,11/28/2020,03:00:01,3.522,20,51551,15.66
D,44,11/28/2020,04:00:01,3.520,20,55847,15.74
D,45,11/28/2020,05:00:01,3.518,19,68735,15.97
D,46,11/28/2020,06:00:01,3.519,20,64439,15.90
D,47,11/28/2020,07:00:01,3.518,20,51551,15.66
D,48,11/28/2020,08:00:01,3.520,20,68735,15.97
D,49,11/28/2020,17:00:01,3.509,19,64439,15.90
D,50,11/28/2020,18:00:01,3.509,19,68735,15.97
D,51,11/28/2020,19:00:01,3.507,19,51551,15.66
D,52,11/28/2020,20:00:01,3.507,20,55847,15.74
D,53,11/28/2020,21:00:01,3.511,19,60143,15.83
D,54,11/28/2020,22:00:01,3.509,19,60143,15.83
D,55,11/28/2020,23:00:01,3.507,20,55847,15.74
D,56,11/29/2020,00:00:01,3.509,19,68735,15.97
D,57,11/29/2020,01:00:01,3.507,19,55847,15.74
D,58,11/29/2020,02:00:01,3.506,19,68735,15.97
D,59,11/29/2020,03:00:01,3.509,19,68735,15.97
D,60,11/29/2020,04:00:01,3.507,19,64439,15.90
D,61,11/29/2020,05:00:01,3.507,19,68735,15.97
D,62,11/29/2020,06:00:01,3.506,19,68735,15.97
D,63,11/29/2020,07:00:01,3.507,19,68735,15.97
D,64,11/29/2020,08:00:01,3.506,20,64439,15.90
D,65,11/29/2020,17:00:01,3.507,20,60143,15.83
D,66,11/29/2020,18:00:01,3.504,20,64439,15.90
D,67,11/29/2020,19:00:01,3.504,19,64439,15.90
D,68,11/29/2020,20:00:01,3.501,19,64439,15.90
D,69,11/29/2020,21:00:01,3.503,20,77327,16.10
D,70,11/29/2020,22:00:01,3.501,20,73031,16.04
D,71,11/29/2020,23:00:01,3.501,20,64439,15.90
D,72,11/30/2020,00:00:01,3.500,19,73031,16.04
