D,0,11/25/2020,07:00:01,3.491,22,8631,-1
D,1,11/25/2020,08:00:01,3.494,21,97,-1
D,2,11/25/2020,17:00:01,3.467,13,34367,-1
D,3,11/25/2020,18:00:01,3.464,12,50533428,23.67
D,4,11/25/2020,19:00:01,3.464,11,82821896,1
D,5,11/25/2020,20:00:01,3.462,11,83565096,1
D,6,11/25/2020,21:00:01,3.466,10,276505408,1
D,7,11/25/2020,22:00:01,3.455,11,416708,17.89
D,8,11/25/2020,23:00:02,3.463,10,282060096,1
D,9,11/26/2020,00:00:02,3.461,10,350009376,1
D,10,11/26/2020,01:00:02,3.464,10,380068224,1
D,11,11/26/2020,02:00:02,3.464,9,373117344,1
D,12,11/26/2020,03:00:02,3.465,9,396805280,1
D,13,11/26/2020,04:00:02,3.461,8,453292864,1
D,14,11/26/2020,05:00:02,3.459,8,356113888,1
D,15,11/26/2020,06:00:02,3.459,8,352805984,1
D,16,11/26/2020,07:00:01,3.450,8,181521632,1
D,17,11/26/2020,08:00:01,3.442,8,34367,-1
D,18,11/26/2020,17:00:01,3.451,8,38663,15.31
D,19,11/26/2020,18:00:01,3.450,8,59048016,1
D,20,11/26/2020,19:00:01,3.455,8,234714256,1
D,21,11/26/2020,20:00:01,3.451,8,228485104,1
D,22,11/26/2020,21:00:01,3.450,7,225898944,1
D,23,11/26/2020,22:00:01,3.451,7,229498960,1
D,24,11/26/2020,23:00:01,3.450,7,251348224,1
D,25,11/27/2020,00:00:01,3.453,7,300433888,1
D,26,11/27/2020,01:00:02,3.452,6,322785760,1
D,27,11/27/2020,02:00:02,3.452,6,364314848,1
D,28,11/27/2020,03:00:02,3.452,6,433771968,1
D,29,11/27/2020,04:00:02,3.456,7,455578336,1
D,30,11/27/2020,05:00:02,3.454,6,467164480,1
D,31,11/27/2020,06:00:02,3.454,6,361599776,1
D,32,11/27/2020,07:00:01,3.440,5,120170960,1
D,33,11/27/2020,08:00:01,3.430,3,34367,-1
D,34,11/27/2020,09:14:14,3.491,20,81490192,1
D,35,11/27/2020,09:14:27,3.502,20,81249624,1
D,36,11/27/2020,09:14:52,3.498,20,55847,15.69
D,37,11/27/2020,09:16:16,3.498,20,47367328,23.55
D,38,11/27/2020,09:28:25,3.498,21,1995,-1
D,39,11/27/2020,17:00:06,3.513,21,1056517,18.89
D,40,11/27/2020,18:00:06,3.514,21,1056681,18.89
D,41,11/27/2020,19:00:06,3.514,21,1056564,18.89
D,42,11/27/2020,20:00:06,3.516,21,1056846,18.89
D,43,11/27/2020,21:00:06,3.513,21,1056020,18.89
D,44,11/27/2020,22:00:06,3.514,21,1055168,18.89
D,45,11/27/2020,23:00:06,3.516,21,1053726,18.89
D,46,11/28/2020,00:00:06,3.514,21,1056273,18.89
D,47,11/28/2020,01:00:06,3.514,20,-1,1
D,48,11/28/2020,02:00:06,3.514,20,-1,1
D,49,11/28/2020,03:00:06,3.514,20,-1,1
D,50,11/28/2020,04:00:06,3.512,20,-1,1
D,51,11/28/2020,05:00:06,3.514,21,1052743,18.89
D,52,11/28/2020,06:00:06,3.514,21,1052494,18.89
D,53,11/28/2020,07:00:06,3.514,20,-1,1
D,54,11/28/2020,08:00:06,3.512,20,-1,1
D,55,11/28/2020,17:00:06,3.512,20,-1,1
D,56,11/28/2020,18:00:06,3.513,20,-1,1
D,57,11/28/2020,19:00:06,3.514,20,-1,1
D,58,11/28/2020,20:00:06,3.514,20,-1,1
D,59,11/28/2020,21:00:06,3.514,20,-1,1
D,60,11/28/2020,22:00:06,3.513,20,-1,1
D,61,11/28/2020,23:00:06,3.514,20,-1,1
D,62,11/29/2020,00:00:06,3.514,20,-1,1
D,63,11/29/2020,01:00:06,3.512,20,-1,1
D,64,11/29/2020,02:00:06,3.514,20,-1,1
D,65,11/29/2020,03:00:06,3.512,20,-1,1
D,66,11/29/2020,04:00:06,3.513,20,-1,1
D,67,11/29/2020,05:00:06,3.516,20,-1,1
D,68,11/29/2020,06:00:06,3.513,20,-1,1
D,69,11/29/2020,07:00:06,3.513,20,-1,1
D,70,11/29/2020,08:00:06,3.514,20,-1,1
D,71,11/29/2020,17:01:01,3.500,21,11445467,21.58
D,72,11/29/2020,18:01:18,3.490,21,14931503,21.89
D,73,11/29/2020,19:01:18,3.484,20,-1,1
D,74,11/29/2020,20:01:18,3.488,20,-1,1
D,75,11/29/2020,21:01:18,3.486,20,-1,1
D,76,11/29/2020,22:01:11,3.490,21,14784087,21.88
D,77,11/29/2020,23:01:11,3.491,20,-1,1
D,78,11/30/2020,00:01:11,3.492,20,-1,1
D,79,11/30/2020,01:01:18,3.488,20,-1,1
D,80,11/30/2020,02:01:18,3.486,20,-1,1
D,81,11/30/2020,03:01:18,3.489,20,-1,1
D,82,11/30/2020,04:01:18,3.486,20,-1,1
D,83,11/30/2020,05:01:11,3.492,20,-1,1
D,84,11/30/2020,06:01:18,3.486,20,-1,1
D,85,11/30/2020,07:08:01,3.449,20,-1,1
D,86,11/30/2020,08:08:01,3.448,21,88871792,1
D,87,11/30/2020,17:08:01,3.450,21,89359248,1
D,88,11/30/2020,18:08:01,3.447,21,89203656,1
D,89,11/30/2020,19:08:01,3.453,21,88918128,1
D,90,11/30/2020,20:08:01,3.453,21,89007296,1
D,91,11/30/2020,21:08:01,3.454,21,88666160,1
D,92,11/30/2020,22:08:01,3.453,21,88536992,1
D,93,11/30/2020,23:08:01,3.454,21,88292688,1
D,94,12/01/2020,00:08:01,3.457,20,-1,1
D,95,12/01/2020,01:08:01,3.455,20,-1,1
D,96,12/01/2020,02:08:01,3.454,20,-1,1
D,97,12/01/2020,03:08:01,3.457,20,-1,1
D,98,12/01/2020,04:08:01,3.457,21,88383312,1
D,99,12/01/2020,05:08:01,3.456,21,88382056,1
D,100,12/01/2020,06:08:01,3.455,20,-1,1
D,101,12/01/2020,07:08:01,3.457,20,-1,1
D,102,12/01/2020,08:08:01,3.459,20,-1,1
D,103,12/01/2020,09:07:42,3.458,21,89218728,1
D,104,12/01/2020,11:43:47,3.550,21,735189,18.49
D,105,12/01/2020,11:44:20,3.545,21,286728,17.49
D,106,12/01/2020,11:46:18,3.492,21,16005279,21.98
D,107,12/01/2020,11:50:14,3.461,21,33251624,22.97
D,108,12/01/2020,17:02:47,3.471,21,33343128,22.97
