D,0,11/25/2020,08:00:01,3.510,21,68,-1
D,1,11/25/2020,17:00:01,3.493,12,25775,-1
D,2,11/25/2020,18:00:01,3.493,12,49188792,23.57
D,3,11/25/2020,19:00:01,3.492,11,139099024,1
D,4,11/25/2020,20:00:01,3.489,10,74809912,1
D,5,11/25/2020,21:00:02,3.495,10,286635296,1
D,6,11/25/2020,22:00:01,3.485,10,708834,18.41
D,7,11/25/2020,23:00:02,3.493,10,325999232,1
D,8,11/26/2020,00:00:02,3.494,10,357574560,1
D,9,11/26/2020,01:00:02,3.490,9,386426240,1
D,10,11/26/2020,02:00:02,3.490,9,377915936,1
D,11,11/26/2020,03:00:02,3.485,9,399000544,1
D,12,11/26/2020,04:00:02,3.488,8,447686624,1
D,13,11/26/2020,05:00:02,3.485,8,326875552,1
D,14,11/26/2020,06:00:02,3.483,8,324401088,1
D,15,11/26/2020,07:00:01,3.479,8,186706864,1
D,16,11/26/2020,08:00:01,3.471,7,42959,15.37
D,17,11/26/2020,17:00:01,3.478,9,34367,-1
D,18,11/26/2020,18:00:01,3.476,8,62119632,1
D,19,11/26/2020,19:00:01,3.481,8,222917536,1
D,20,11/26/2020,20:00:01,3.479,8,215902224,1
D,21,11/26/2020,21:00:01,3.476,7,214402944,1
D,22,11/26/2020,22:00:01,3.476,6,234924736,1
D,23,11/26/2020,23:00:01,3.476,6,254479952,1
D,24,11/27/2020,00:00:02,3.478,6,335901344,1
D,25,11/27/2020,01:00:02,3.480,6,364151584,1
D,26,11/27/2020,02:00:02,3.481,6,409439616,1
D,27,11/27/2020,03:00:02,3.481,6,485976512,1
D,28,11/27/2020,04:00:02,3.481,6,508491648,1
D,29,11/27/2020,05:00:02,3.481,6,519652544,1
D,30,11/27/2020,06:00:02,3.472,6,311758016,1
D,31,11/27/2020,07:00:01,3.469,6,124905120,1
D,32,11/27/2020,08:00:01,3.455,3,30071,-1
D,33,11/27/2020,17:00:01,3.510,20,64439,15.80
D,34,11/27/2020,18:00:01,3.510,20,64439,15.80
D,35,11/27/2020,19:00:01,3.509,20,64439,15.80
D,36,11/27/2020,20:00:01,3.508,20,68735,15.87
D,37,11/27/2020,21:00:01,3.510,20,60143,15.73
D,38,11/27/2020,22:00:01,3.509,20,55847,15.64
D,39,11/27/2020,23:00:01,3.509,20,68735,15.87
D,40,11/28/2020,00:00:01,3.507,20,51551,15.56
D,41,11/28/2020,01:00:01,3.508,20,68735,15.87
D,42,11/28/2020,02:00:01,3.508,20,34367,-1
D,43,11/28/2020,03:00:01,3.508,19,64439,15.80
D,44,11/28/2020,04:00:01,3.508,20,64439,15.80
D,45,11/28/2020,05:00:01,3.504,20,64439,15.80
D,46,11/28/2020,06:00:01,3.505,20,68735,15.87
D,47,11/28/2020,07:00:01,3.509,19,64439,15.80
D,48,11/28/2020,08:00:01,3.508,20,64439,15.80
D,49,11/28/2020,17:00:01,3.503,19,30071,-1
D,50,11/28/2020,18:00:01,3.502,19,60143,15.73
D,51,11/28/2020,19:00:01,3.504,19,34367,-1
D,52,11/28/2020,20:00:01,3.501,19,30071,-1
D,53,11/28/2020,21:00:01,3.505,19,64439,15.80
D,54,11/28/2020,22:00:01,3.501,19,64439,15.80
D,55,11/28/2020,23:00:01,3.503,19,73031,15.94
D,56,11/29/2020,00:00:01,3.502,19,64439,15.80
D,57,11/29/2020,01:00:01,3.503,19,64439,15.80
D,58,11/29/2020,02:00:01,3.503,20,64439,15.80
D,59,11/29/2020,03:00:01,3.501,20,64439,15.80
D,60,11/29/2020,04:00:01,3.502,20,64439,15.80
D,61,11/29/2020,05:00:01,3.502,19,64439,15.80
D,62,11/29/2020,06:00:01,3.501,19,64439,15.80
D,63,11/29/2020,07:00:01,3.503,19,64439,15.80
D,64,11/29/2020,08:00:01,3.503,19,64439,15.80
D,65,11/29/2020,17:00:01,3.502,20,30071,-1
D,66,11/29/2020,18:00:01,3.500,19,73031,15.94
D,67,11/29/2020,19:00:01,3.495,19,73031,15.94
D,68,11/29/2020,20:00:01,3.498,19,73031,15.94
D,69,11/29/2020,21:00:01,3.500,19,68735,15.87
D,70,11/29/2020,22:00:01,3.497,19,73031,15.94
D,71,11/29/2020,23:00:01,3.498,19,73031,15.94
D,72,11/30/2020,00:00:01,3.496,19,68735,15.87
D,73,11/30/2020,01:00:01,3.499,19,73031,15.94
D,74,11/30/2020,02:00:01,3.497,19,73031,15.94
D,75,11/30/2020,03:00:01,3.493,19,73031,15.94
D,76,11/30/2020,04:00:01,3.498,19,73031,15.94
D,77,11/30/2020,05:00:01,3.498,19,73031,15.94
D,78,11/30/2020,06:00:01,3.500,19,73031,15.94
D,79,11/30/2020,07:00:01,3.497,20,558475,18.16
D,80,11/30/2020,08:00:01,3.499,20,451076,17.93
D,81,11/30/2020,17:00:01,3.496,20,635803,18.30
D,82,11/30/2020,18:00:01,3.494,19,489740,18.01
D,83,11/30/2020,19:00:01,3.495,19,494036,18.02
D,84,11/30/2020,20:00:01,3.495,19,438188,17.90
D,85,11/30/2020,21:00:01,3.495,19,446780,17.92
D,86,11/30/2020,22:00:01,3.495,19,502628,18.04
D,87,11/30/2020,23:00:01,3.493,19,1821489,19.44
D,88,12/01/2020,00:00:01,3.497,19,1855857,19.46
D,89,12/01/2020,01:00:01,3.494,19,1817194,19.44
D,90,12/01/2020,02:00:01,3.495,19,1817194,19.44
D,91,12/01/2020,03:00:01,3.493,19,1817194,19.44
D,92,12/01/2020,04:00:01,3.493,19,1817194,19.44
D,93,12/01/2020,05:00:01,3.493,19,1933185,19.51
D,94,12/01/2020,06:00:01,3.494,19,1933185,19.51
D,95,12/01/2020,07:00:01,3.496,19,1890225,19.48
D,96,12/01/2020,08:00:01,3.495,19,618619,18.27
D,97,12/01/2020,17:00:01,3.493,19,1722682,19.38
D,98,12/01/2020,18:00:01,3.492,19,1739866,19.39
D,99,12/01/2020,19:00:01,3.494,19,1769938,19.41
D,100,12/01/2020,20:00:01,3.492,19,1735570,19.39
D,101,12/01/2020,21:00:01,3.491,19,1735570,19.39
D,102,12/01/2020,22:00:01,3.495,19,1735570,19.39
D,103,12/01/2020,23:00:01,3.492,19,1735570,19.39
D,104,12/02/2020,00:00:01,3.492,19,1735570,19.39
D,105,12/02/2020,01:00:01,3.492,19,1735570,19.39
D,106,12/02/2020,02:00:01,3.493,19,1735570,19.39
D,107,12/02/2020,03:00:01,3.491,19,1735570,19.39
D,108,12/02/2020,04:00:01,3.494,19,1735570,19.39
D,109,12/02/2020,05:00:01,3.491,19,1735570,19.39
D,110,12/02/2020,06:00:01,3.492,19,1735570,19.39
D,111,12/02/2020,07:00:01,3.492,19,1735570,19.39
D,112,12/02/2020,08:00:01,3.493,19,81623,16.05
D,113,12/02/2020,17:00:01,3.492,19,811937,18.56
D,114,12/02/2020,18:00:01,3.493,19,85279240,1
D,115,12/02/2020,19:00:01,3.491,19,614323,18.26
D,116,12/02/2020,20:00:01,3.494,19,99425856,1
D,117,12/02/2020,21:00:01,3.494,19,99279792,1
D,118,12/02/2020,22:00:01,3.495,19,99159504,1
D,119,12/02/2020,23:00:01,3.494,18,99275488,1
D,120,12/03/2020,00:00:01,3.496,19,102235416,1
D,121,12/03/2020,01:00:01,3.495,18,102274072,1
D,122,12/03/2020,02:00:01,3.493,19,102407256,1
D,123,12/03/2020,03:00:01,3.493,18,102450208,1
D,124,12/03/2020,04:00:01,3.496,18,102299848,1
D,125,12/03/2020,05:00:01,3.493,19,102445920,1
D,126,12/03/2020,06:00:01,3.496,19,102407256,1
D,127,12/03/2020,07:00:01,3.494,19,102342816,1
D,128,12/03/2020,08:00:01,3.493,19,915040,18.67
D,129,12/03/2020,17:00:01,3.495,20,64525420,1
D,130,12/03/2020,18:00:01,3.495,20,94945160,1
D,131,12/03/2020,19:00:01,3.495,20,94515568,1
D,132,12/03/2020,20:00:01,3.497,19,101298896,1
D,133,12/03/2020,21:00:01,3.495,19,101230160,1
D,134,12/03/2020,22:00:01,3.495,19,101260232,1
D,135,12/03/2020,23:00:01,3.497,19,101298896,1
D,136,12/04/2020,00:00:01,3.498,19,101243048,1
D,137,12/04/2020,01:00:01,3.498,19,101217272,1
D,138,12/04/2020,02:00:01,3.499,19,101268824,1
D,139,12/04/2020,03:00:01,3.496,19,101243048,1
D,140,12/04/2020,04:00:01,3.496,19,101174312,1
D,141,12/04/2020,05:00:01,3.499,19,101114168,1
D,142,12/04/2020,06:00:01,3.498,19,101079800,1
D,143,12/04/2020,07:00:01,3.497,19,101230160,1
D,144,12/04/2020,08:00:01,3.496,19,62050944,1
D,145,12/04/2020,17:00:01,3.492,19,23108006,22.40
D,146,12/04/2020,18:00:03,3.522,19,1863332608,1
D,147,12/04/2020,19:00:03,3.523,19,1888236416,1
D,148,12/04/2020,20:00:03,3.524,19,1879811968,1
D,149,12/04/2020,21:00:03,3.521,19,1887634944,1
D,150,12/04/2020,22:00:03,3.522,18,1885074304,1
D,151,12/04/2020,23:00:03,3.524,19,1888794880,1
D,152,12/05/2020,00:00:03,3.525,19,1889563776,1
D,153,12/05/2020,01:00:03,3.524,19,1892059776,1
D,154,12/05/2020,02:00:03,3.525,19,1881066368,1
D,155,12/05/2020,03:00:03,3.523,18,1885374976,1
D,156,12/05/2020,04:00:03,3.524,19,1888743296,1
D,157,12/05/2020,05:00:03,3.525,19,1890925696,1
D,158,12/05/2020,06:00:03,3.526,19,1892124160,1
D,159,12/05/2020,07:00:03,3.524,19,1879524096,1
D,160,12/05/2020,08:00:01,3.499,18,38242692,23.14
D,161,12/05/2020,17:00:01,3.494,18,19091274,22.16
D,162,12/05/2020,18:00:01,3.493,18,2100727,19.61
D,163,12/05/2020,19:00:01,3.492,18,1963256,19.53
D,164,12/05/2020,20:00:01,3.493,18,1752754,19.40
D,165,12/05/2020,21:00:01,3.493,19,1804306,19.43
D,166,12/05/2020,22:00:01,3.492,19,2135095,19.63
D,167,12/05/2020,23:00:18,3.539,19,-1,1
D,168,12/06/2020,00:00:17,3.538,18,-1,1
D,169,12/06/2020,01:00:16,3.538,18,-1,1
D,170,12/06/2020,02:00:18,3.538,18,-1,1
D,171,12/06/2020,03:00:48,3.521,18,-1,1
D,172,12/06/2020,04:03:51,3.463,18,-1,1
D,173,12/06/2020,05:03:29,3.466,18,-1,1
D,174,12/06/2020,06:01:21,3.502,19,-1,1
D,175,12/06/2020,07:02:10,3.483,18,-1,1
D,176,12/06/2020,08:00:01,3.543,18,63855244,1
D,177,12/06/2020,17:00:01,3.540,18,1911705,19.50
D,178,12/06/2020,18:00:01,3.537,18,1958960,19.53
D,179,12/06/2020,19:00:01,3.538,18,1787122,19.42
D,180,12/06/2020,20:00:01,3.535,18,1941776,19.52
D,181,12/06/2020,21:00:01,3.535,18,2109319,19.61
D,182,12/06/2020,22:00:01,3.536,18,2031992,19.57
D,183,12/06/2020,23:00:06,3.538,19,-1,1
D,184,12/07/2020,00:00:06,3.536,19,-898198016,1
D,185,12/07/2020,01:00:38,3.531,18,-1,1
D,186,12/07/2020,02:00:08,3.537,18,-1,1
D,187,12/07/2020,03:00:14,3.539,18,-1,1
D,188,12/07/2020,04:00:14,3.540,18,-1,1
D,189,12/07/2020,05:00:24,3.540,19,-1,1
D,190,12/07/2020,06:00:01,3.542,19,1958960,19.53
D,191,12/07/2020,07:02:36,3.482,18,-1,1
D,192,12/07/2020,08:00:01,3.541,18,245106352,1
D,193,12/07/2020,17:00:01,3.540,18,1765642,19.41
D,194,12/07/2020,18:00:01,3.540,18,2186646,19.65
D,195,12/07/2020,19:00:01,3.538,19,2010512,19.56
D,196,12/07/2020,20:00:01,3.537,18,1778530,19.42
D,197,12/07/2020,21:00:01,3.535,18,1860153,19.46
D,198,12/07/2020,22:00:01,3.535,18,1984736,19.54
D,199,12/07/2020,23:00:01,3.534,18,2040584,19.58
D,200,12/08/2020,00:00:04,3.535,18,-1258410752,1
D,201,12/08/2020,01:00:05,3.537,18,-789768192,1
D,202,12/08/2020,02:00:05,3.537,18,-794609664,1
D,203,12/08/2020,03:00:05,3.539,18,-189269248,1
D,204,12/08/2020,04:00:09,3.539,18,-1,1
D,205,12/08/2020,05:00:42,3.532,19,-1,1
D,206,12/08/2020,06:02:33,3.481,19,-1,1
D,207,12/08/2020,07:02:03,3.485,19,-1,1
D,208,12/08/2020,08:00:01,3.548,19,2079247,19.60
D,209,12/08/2020,17:00:01,3.549,19,1924593,19.51
D,210,12/08/2020,18:00:01,3.545,19,2190943,19.66
D,211,12/08/2020,19:00:01,3.542,19,2126503,19.62
D,212,12/08/2020,20:00:01,3.544,19,2044880,19.58
D,213,12/08/2020,21:00:01,3.544,19,1941777,19.52
D,214,12/08/2020,22:00:01,3.547,19,2169463,19.64
D,215,12/08/2020,23:00:19,3.541,19,-1,1
D,216,12/09/2020,00:00:12,3.541,19,-1,1
